id,name,quality,effect,craftable,price,exist,blue,purple,pink,red
755,Texas Half-Pants,6,None,1,1.66,46039,0,0,0,0
755,Texas Half-Pants,11,None,1,376.6495,236,0,0,0,0
757,Toss-Proof Towel,6,None,0,8.11,818,0,0,0,0
757,Toss-Proof Towel,6,None,1,1.39,24569,0,0,0,0
757,Toss-Proof Towel,11,None,0,12,41,0,0,0,0
757,Toss-Proof Towel,11,None,1,39.77,1585,0,0,0,0
757,Toss-Proof Towel,14,None,1,7394.77,10,0,0,0,0
759,Fruit Shoot,5,Purple Energy,1,4699.48,6,0,0,0,0
759,Fruit Shoot,5,Circling TF Logo,1,1036.65,7,0,0,0,0
759,Fruit Shoot,5,Massed Flies,1,1036.65,10,0,0,0,0
759,Fruit Shoot,5,Burning Flames,1,2971.73,12,0,0,0,0
759,Fruit Shoot,5,Scorching Flames,1,3662.83,6,0,0,0,0
759,Fruit Shoot,5,Searing Plasma,1,1243.98,4,0,0,0,0
759,Fruit Shoot,5,Vivid Plasma,1,1935.08,10,0,0,0,0
759,Fruit Shoot,5,Sunbeams,1,4630.37,12,0,0,0,0
759,Fruit Shoot,5,Circling Peace Sign,1,1105.76,4,0,0,0,0
759,Fruit Shoot,5,Circling Heart,1,2833.51,5,0,0,0,0
759,Fruit Shoot,5,Stormy Storm,1,829.32,30,0,0,0,0
759,Fruit Shoot,5,Blizzardy Storm,1,1036.65,29,0,0,0,0
759,Fruit Shoot,5,Nuts n' Bolts,1,483.77,20,0,0,0,0
759,Fruit Shoot,5,Orbiting Planets,1,829.32,23,0,0,0,0
759,Fruit Shoot,5,Orbiting Fire,1,898.43,29,0,0,0,0
759,Fruit Shoot,5,Bubbling,1,691.1,38,0,0,0,0
759,Fruit Shoot,5,Smoking,1,760.21,30,0,0,0,0
759,Fruit Shoot,5,Steaming,1,829.32,23,0,0,0,0
759,Fruit Shoot,5,Flaming Lantern,1,95.36,2,0,0,0,0
759,Fruit Shoot,5,Cloudy Moon,1,2902.62,6,0,0,0,0
759,Fruit Shoot,5,Cauldron Bubbles,1,2487.96,10,0,0,0,0
759,Fruit Shoot,5,Misty Skull,1,13130.9,10,0,0,0,0
759,Fruit Shoot,5,It's A Secret To Everybody,1,12094.25,6,0,0,0,0
759,Fruit Shoot,5,Stormy 13th Hour,1,13822,4,0,0,0,0
759,Fruit Shoot,5,Kill-a-Watt,1,760.21,30,0,0,0,0
759,Fruit Shoot,5,Terror-Watt,1,587.435,40,0,0,0,0
759,Fruit Shoot,5,Cloud 9,1,760.21,37,0,0,0,0
759,Fruit Shoot,5,Aces High,1,691.1,31,0,0,0,0
759,Fruit Shoot,5,Green Confetti,1,621.99,12,0,0,0,0
759,Fruit Shoot,5,Dead Presidents,1,518.325,39,0,0,0,0
759,Fruit Shoot,5,Disco Beat Down,1,1382.2,26,0,0,0,0
759,Fruit Shoot,5,Phosphorous,1,2211.52,5,0,0,0,0
759,Fruit Shoot,5,Sulphurous,1,5183.25,10,0,0,0,0
759,Fruit Shoot,5,Anti-Freeze,1,6219.9,4,0,0,0,0
759,Fruit Shoot,5,Purple Confetti,1,33,4,0,0,0,0
759,Fruit Shoot,5,Roboactive,1,3455.5,5,0,0,0,0
759,Fruit Shoot,5,Haunted Ghosts,1,2073.3,7,0,0,0,0
759,Fruit Shoot,5,Green Energy,1,3455.5,16,0,0,0,0
759,Fruit Shoot,5,Arcana,1,22115.2,4,0,0,0,0
759,Fruit Shoot,5,Demonflame,1,8293.2,10,0,0,0,0
759,Fruit Shoot,5,Electrostatic,1,1313.09,4,0,0,0,0
759,Fruit Shoot,5,Miami Nights,1,760.21,33,0,0,0,0
759,Fruit Shoot,5,Stare From Beyond,1,5528.8,2,0,0,0,0
759,Fruit Shoot,5,Molten Mallard,1,1935.08,5,0,0,0,0
759,Fruit Shoot,5,Morning Glory,1,2557.07,3,0,0,0,0
759,Fruit Shoot,5,Darkblaze,1,25570.7,2,0,0,0,0
759,Fruit Shoot,5,Death at Dusk,1,4146.6,4,0,0,0,0
759,Fruit Shoot,5,Time Warp,1,3455.5,2,0,0,0,0
759,Fruit Shoot,5,The Ooze,1,3593.72,10,0,0,0,0
759,Fruit Shoot,5,Ghastly Ghosts Jr,1,2487.96,10,0,0,0,0
759,Fruit Shoot,5,Something Burning This Way Comes,1,6219.9,2,0,0,0,0
759,Fruit Shoot,5,Haunted Phantasm Jr,1,3455.5,10,0,0,0,0
759,Fruit Shoot,5,Spellbound,1,48377,10,0,0,0,0
759,Fruit Shoot,5,Starstorm Insomnia,1,1658.64,10,0,0,0,0
759,Fruit Shoot,5,Bonzo The All-Gnawing,1,15204.2,10,0,0,0,0
759,Fruit Shoot,5,Green Black Hole,1,8638.75,2,0,0,0,0
759,Fruit Shoot,5,Neutron Star,1,2073.3,3,0,0,0,0
759,Fruit Shoot,5,Starstorm Slumber,1,2142.41,7,0,0,0,0
759,Fruit Shoot,6,None,0,8,948,0,0,0,0
759,Fruit Shoot,6,None,1,1.39,30792,0,0,0,0
759,Fruit Shoot,11,None,1,93.2985,332,0,0,0,0
760,Front Runner,5,Purple Energy,1,6289.01,13,0,0,0,0
760,Front Runner,5,Massed Flies,1,1382.2,11,0,0,0,0
760,Front Runner,5,Burning Flames,1,13822,12,0,0,0,0
760,Front Runner,5,Scorching Flames,1,11610.48,10,0,0,0,0
760,Front Runner,5,Searing Plasma,1,2626.18,3,0,0,0,0
760,Front Runner,5,Vivid Plasma,1,2626.18,7,0,0,0,0
760,Front Runner,5,Sunbeams,1,8984.3,6,0,0,0,0
760,Front Runner,5,Circling Peace Sign,1,967.54,7,0,0,0,0
760,Front Runner,5,Circling Heart,1,3593.72,7,0,0,0,0
760,Front Runner,5,Stormy Storm,1,1174.87,29,0,0,0,0
760,Front Runner,5,Blizzardy Storm,1,1451.31,26,0,0,0,0
760,Front Runner,5,Nuts n' Bolts,1,691.1,27,0,0,0,0
760,Front Runner,5,Orbiting Planets,1,898.43,37,0,0,0,0
760,Front Runner,5,Orbiting Fire,1,1796.86,24,0,0,0,0
760,Front Runner,5,Bubbling,1,898.43,24,0,0,0,0
760,Front Runner,5,Smoking,1,829.32,21,0,0,0,0
760,Front Runner,5,Steaming,1,898.43,35,0,0,0,0
760,Front Runner,5,Eerie Orbiting Fire,1,3109.95,6,0,0,0,0
760,Front Runner,5,Knifestorm,1,12163.36,3,0,0,0,0
760,Front Runner,5,Misty Skull,1,6358.12,10,0,0,0,0
760,Front Runner,5,It's A Secret To Everybody,1,10366.5,4,0,0,0,0
760,Front Runner,5,Stormy 13th Hour,1,11126.71,10,0,0,0,0
760,Front Runner,5,Terror-Watt,1,1036.65,32,0,0,0,0
760,Front Runner,5,Cloud 9,1,1589.53,28,0,0,0,0
760,Front Runner,5,Aces High,1,760.21,39,0,0,0,0
760,Front Runner,5,Green Confetti,1,1727.75,7,0,0,0,0
760,Front Runner,5,Dead Presidents,1,691.1,24,0,0,0,0
760,Front Runner,5,Miami Nights,1,2211.52,38,0,0,0,0
760,Front Runner,5,Disco Beat Down,1,1865.97,30,0,0,0,0
760,Front Runner,5,Sulphurous,1,4699.48,4,0,0,0,0
760,Front Runner,5,Electrostatic,1,3109.95,3,0,0,0,0
760,Front Runner,5,Anti-Freeze,1,17277.5,7,0,0,0,0
760,Front Runner,5,Purple Confetti,1,2626.18,11,0,0,0,0
760,Front Runner,5,Roboactive,1,7602.1,5,0,0,0,0
760,Front Runner,5,Chiroptera Venenata,1,10090.06,10,0,0,0,0
760,Front Runner,5,Green Energy,1,4561.26,12,0,0,0,0
760,Front Runner,5,Time Warp,1,14443.99,7,0,0,0,0
760,Front Runner,5,Memory Leak,1,3317.28,2,0,0,0,0
760,Front Runner,5,Haunted Ghosts,1,5183.25,10,0,0,0,0
760,Front Runner,5,Harvest Moon,1,11748.7,2,0,0,0,0
760,Front Runner,5,Overclocked,1,2142.41,2,0,0,0,0
760,Front Runner,5,Cauldron Bubbles,1,4215.71,10,0,0,0,0
760,Front Runner,5,Kill-a-Watt,1,898.43,33,0,0,0,0
760,Front Runner,5,Frostbite,1,8154.98,4,0,0,0,0
760,Front Runner,5,Poisoned Shadows,1,21078.55,10,0,0,0,0
760,Front Runner,5,Bonzo The All-Gnawing,1,10781.16,10,0,0,0,0
760,Front Runner,5,Morning Glory,1,4837.7,4,0,0,0,0
760,Front Runner,5,Demonflame,1,20733,10,0,0,0,0
760,Front Runner,5,Haunted Phantasm Jr,1,8293.2,2,0,0,0,0
760,Front Runner,5,Death at Dusk,1,5183.25,3,0,0,0,0
760,Front Runner,5,Green Black Hole,1,14513.1,2,0,0,0,0
760,Front Runner,5,Darkblaze,1,33863.9,3,0,0,0,0
760,Front Runner,5,Ghastly Ghosts Jr,1,20733,10,0,0,0,0
760,Front Runner,5,Spellbound,1,12578.02,2,0,0,0,0
760,Front Runner,5,Something Burning This Way Comes,1,11748.7,10,0,0,0,0
760,Front Runner,5,Tesla Coil,1,2902.62,3,0,0,0,0
760,Front Runner,5,Power Surge,1,2073.3,2,0,0,0,0
760,Front Runner,5,Molten Mallard,1,2764.4,3,0,0,0,0
760,Front Runner,5,Starstorm Insomnia,1,3455.5,10,0,0,0,0
760,Front Runner,5,The Ooze,1,12439.8,10,0,0,0,0
760,Front Runner,5,Circling TF Logo,1,1243.98,3,0,0,0,0
760,Front Runner,5,Stare From Beyond,1,15204.2,10,0,0,0,0
760,Front Runner,5,Arcana,1,25570.7,2,0,0,0,0
760,Front Runner,5,Starstorm Slumber,1,5183.25,2,0,0,0,0
760,Front Runner,5,Phosphorous,1,7947.65,5,0,0,0,0
760,Front Runner,5,Flaming Lantern,1,3939.27,2,0,0,0,0
760,Front Runner,6,None,0,7.33,2952,0,0,0,0
760,Front Runner,6,None,1,1.55,53060,0,0,0,0
760,Front Runner,11,None,1,131.309,336,0,0,0,0
760,Front Runner,14,None,1,12439.8,2,0,0,0,0
763,Sneaky Spats of Sneaking,6,None,0,12,3491,0,0,0,0
763,Sneaky Spats of Sneaking,6,None,1,2.33,47721,0,0,0,0
763,Sneaky Spats of Sneaking,11,None,1,314.4505,476,0,0,0,0
764,Cross-Comm Crash Helmet,1,None,1,16.66,6552,0,0,0,0
764,Cross-Comm Crash Helmet,6,None,1,1.44,9483,0,0,0,0
765,Cross-Comm Express,1,None,1,93.2985,7553,0,0,0,0
765,Cross-Comm Express,6,None,1,2.66,21935,0,0,0,0
766,Doublecross-Comm,1,None,1,176.2305,8759,0,0,0,0
766,Doublecross-Comm,6,None,1,12.11,40185,0,0,0,0
767,Atomic Accolade,1,None,1,7.88,11286,0,0,0,0
767,Atomic Accolade,6,None,1,1.33,6321,0,0,0,0
768,Professor's Pineapple,1,None,1,24.44,15571,0,0,0,0
768,Professor's Pineapple,6,None,1,1.55,11377,0,0,0,0
769,Quadwrangler,1,None,1,56.77,16942,0,0,0,0
769,Quadwrangler,6,None,1,3.11,29810,0,0,0,0
770,Surgeon's Side Satchel,6,None,0,2.55,1362,0,0,0,0
770,Surgeon's Side Satchel,6,None,1,1.39,25822,0,0,0,0
770,Surgeon's Side Satchel,11,None,1,100.2095,209,0,0,0,0
770,Surgeon's Side Satchel,14,None,1,4630.37,10,0,0,0,0
771,Liquor Locker,6,None,0,4.66,3256,0,0,0,0
771,Liquor Locker,6,None,1,1.44,34096,0,0,0,0
771,Liquor Locker,11,None,1,345.55,193,0,0,0,0
776,Bird-Man of Aberdeen,6,None,0,57,2385,0,0,0,0
776,Bird-Man of Aberdeen,6,None,1,1.55,63768,0,0,0,0
776,Bird-Man of Aberdeen,11,None,0,82.932,126,0,0,0,0
776,Bird-Man of Aberdeen,11,None,1,145.131,4817,0,0,0,0
776,Bird-Man of Aberdeen,14,None,1,7463.88,10,0,0,0,0
777,Apparatchik's Apparel,6,None,0,30,3760,0,0,0,0
777,Apparatchik's Apparel,6,None,1,1.66,68140,0,0,0,0
777,Apparatchik's Apparel,11,None,1,483.77,207,0,0,0,0
778,Gentleman's Ushanka,5,Purple Energy,1,5321.47,6,0,0,0,0
778,Gentleman's Ushanka,5,Circling TF Logo,1,1727.75,7,0,0,0,0
778,Gentleman's Ushanka,5,Massed Flies,1,829.32,6,0,0,0,0
778,Gentleman's Ushanka,5,Burning Flames,1,7463.88,8,0,0,0,0
778,Gentleman's Ushanka,5,Scorching Flames,1,5321.47,4,0,0,0,0
778,Gentleman's Ushanka,5,Searing Plasma,1,2073.3,5,0,0,0,0
778,Gentleman's Ushanka,5,Vivid Plasma,1,2833.51,10,0,0,0,0
778,Gentleman's Ushanka,5,Sunbeams,1,6911,7,0,0,0,0
778,Gentleman's Ushanka,5,Circling Peace Sign,1,2004.19,12,0,0,0,0
778,Gentleman's Ushanka,5,Circling Heart,1,4975.92,5,0,0,0,0
778,Gentleman's Ushanka,5,Stormy Storm,1,1382.2,23,0,0,0,0
778,Gentleman's Ushanka,5,Blizzardy Storm,1,2557.07,39,0,0,0,0
778,Gentleman's Ushanka,5,Nuts n' Bolts,1,760.21,15,0,0,0,0
778,Gentleman's Ushanka,5,Orbiting Planets,1,829.32,27,0,0,0,0
778,Gentleman's Ushanka,5,Orbiting Fire,1,829.32,28,0,0,0,0
778,Gentleman's Ushanka,5,Bubbling,1,691.1,22,0,0,0,0
778,Gentleman's Ushanka,5,Smoking,1,898.43,23,0,0,0,0
778,Gentleman's Ushanka,5,Steaming,1,691.1,32,0,0,0,0
778,Gentleman's Ushanka,5,Flaming Lantern,1,1935.08,2,0,0,0,0
778,Gentleman's Ushanka,5,Cauldron Bubbles,1,2764.4,4,0,0,0,0
778,Gentleman's Ushanka,5,Eerie Orbiting Fire,1,3801.05,2,0,0,0,0
778,Gentleman's Ushanka,5,Knifestorm,1,13476.45,3,0,0,0,0
778,Gentleman's Ushanka,5,Misty Skull,1,22806.3,2,0,0,0,0
778,Gentleman's Ushanka,5,Harvest Moon,1,8293.2,3,0,0,0,0
778,Gentleman's Ushanka,5,It's A Secret To Everybody,1,6911,6,0,0,0,0
778,Gentleman's Ushanka,5,Stormy 13th Hour,1,20733,5,0,0,0,0
778,Gentleman's Ushanka,5,Kill-a-Watt,1,898.43,27,0,0,0,0
778,Gentleman's Ushanka,5,Terror-Watt,1,621.99,44,0,0,0,0
778,Gentleman's Ushanka,5,Cloud 9,1,2073.3,35,0,0,0,0
778,Gentleman's Ushanka,5,Green Confetti,1,898.43,10,0,0,0,0
778,Gentleman's Ushanka,5,Dead Presidents,1,552.88,26,0,0,0,0
778,Gentleman's Ushanka,5,Miami Nights,1,898.43,31,0,0,0,0
778,Gentleman's Ushanka,5,Overclocked,1,1036.65,10,0,0,0,0
778,Gentleman's Ushanka,5,Purple Confetti,1,1105.76,9,0,0,0,0
778,Gentleman's Ushanka,5,Time Warp,1,13822,5,0,0,0,0
778,Gentleman's Ushanka,5,Roboactive,1,6703.67,3,0,0,0,0
778,Gentleman's Ushanka,5,Something Burning This Way Comes,1,8984.3,3,0,0,0,0
778,Gentleman's Ushanka,5,Green Energy,1,3801.05,8,0,0,0,0
778,Gentleman's Ushanka,5,Disco Beat Down,1,1174.87,25,0,0,0,0
778,Gentleman's Ushanka,5,Aces High,1,1036.65,36,0,0,0,0
778,Gentleman's Ushanka,5,Chiroptera Venenata,1,12578.02,3,0,0,0,0
778,Gentleman's Ushanka,5,Stare From Beyond,1,2557.07,10,0,0,0,0
778,Gentleman's Ushanka,5,The Ooze,1,4492.15,2,0,0,0,0
778,Gentleman's Ushanka,5,Power Surge,1,2626.18,2,0,0,0,0
778,Gentleman's Ushanka,5,Frostbite,1,16240.85,6,0,0,0,0
778,Gentleman's Ushanka,5,Poisoned Shadows,1,4561.26,10,0,0,0,0
778,Gentleman's Ushanka,5,Cloudy Moon,1,12439.8,3,0,0,0,0
778,Gentleman's Ushanka,5,Morning Glory,1,7602.1,2,0,0,0,0
778,Gentleman's Ushanka,5,Green Black Hole,1,7740.32,3,0,0,0,0
778,Gentleman's Ushanka,5,Electrostatic,1,1243.98,10,0,0,0,0
778,Gentleman's Ushanka,5,Tesla Coil,1,6841.89,4,0,0,0,0
778,Gentleman's Ushanka,5,Phosphorous,1,4837.7,2,0,0,0,0
778,Gentleman's Ushanka,5,Amaranthine,1,4837.7,10,0,0,0,0
778,Gentleman's Ushanka,5,Arcana,1,48377,3,0,0,0,0
778,Gentleman's Ushanka,5,Molten Mallard,1,2557.07,4,0,0,0,0
778,Gentleman's Ushanka,5,Starstorm Slumber,1,2557.07,5,0,0,0,0
778,Gentleman's Ushanka,5,Sulphurous,1,3524.61,4,0,0,0,0
778,Gentleman's Ushanka,5,Demonflame,1,11126.71,10,0,0,0,0
778,Gentleman's Ushanka,5,Death at Dusk,1,2764.4,10,0,0,0,0
778,Gentleman's Ushanka,5,Spellbound,1,20733,2,0,0,0,0
778,Gentleman's Ushanka,5,Bonzo The All-Gnawing,1,23497.4,10,0,0,0,0
778,Gentleman's Ushanka,5,Memory Leak,1,1727.75,5,0,0,0,0
778,Gentleman's Ushanka,6,None,0,10,1780,0,0,0,0
778,Gentleman's Ushanka,6,None,1,1.39,40979,0,0,0,0
778,Gentleman's Ushanka,11,None,1,186.597,179,0,0,0,0
779,Liquidator's Lid,5,Purple Energy,1,2626.18,11,0,0,0,0
779,Liquidator's Lid,5,Circling TF Logo,1,1036.65,7,0,0,0,0
779,Liquidator's Lid,5,Massed Flies,1,2626.18,10,0,0,0,0
779,Liquidator's Lid,5,Burning Flames,1,4837.7,11,0,0,0,0
779,Liquidator's Lid,5,Scorching Flames,1,8984.3,16,0,0,0,0
779,Liquidator's Lid,5,Searing Plasma,1,1520.42,9,0,0,0,0
779,Liquidator's Lid,5,Vivid Plasma,1,1036.65,9,0,0,0,0
779,Liquidator's Lid,5,Sunbeams,1,5874.35,6,0,0,0,0
779,Liquidator's Lid,5,Circling Peace Sign,1,1382.2,8,0,0,0,0
779,Liquidator's Lid,5,Circling Heart,1,1658.64,9,0,0,0,0
779,Liquidator's Lid,5,Stormy Storm,1,760.21,28,0,0,0,0
779,Liquidator's Lid,5,Blizzardy Storm,1,2557.07,23,0,0,0,0
779,Liquidator's Lid,5,Nuts n' Bolts,1,656.545,23,0,0,0,0
779,Liquidator's Lid,5,Orbiting Planets,1,621.99,32,0,0,0,0
779,Liquidator's Lid,5,Orbiting Fire,1,760.21,25,0,0,0,0
779,Liquidator's Lid,5,Bubbling,1,760.21,32,0,0,0,0
779,Liquidator's Lid,5,Smoking,1,1036.65,22,0,0,0,0
779,Liquidator's Lid,5,Steaming,1,691.1,34,0,0,0,0
779,Liquidator's Lid,5,Flaming Lantern,1,1727.75,10,0,0,0,0
779,Liquidator's Lid,5,Cloudy Moon,1,8293.2,2,0,0,0,0
779,Liquidator's Lid,5,Cauldron Bubbles,1,3455.5,4,0,0,0,0
779,Liquidator's Lid,5,Eerie Orbiting Fire,1,1589.53,2,0,0,0,0
779,Liquidator's Lid,5,Knifestorm,1,51832.5,3,0,0,0,0
779,Liquidator's Lid,5,Misty Skull,1,10366.5,5,0,0,0,0
779,Liquidator's Lid,5,Harvest Moon,1,9675.4,10,0,0,0,0
779,Liquidator's Lid,5,It's A Secret To Everybody,1,19005.25,10,0,0,0,0
779,Liquidator's Lid,5,Stormy 13th Hour,1,190.56,10,0,0,0,0
779,Liquidator's Lid,5,Kill-a-Watt,1,1105.76,31,0,0,0,0
779,Liquidator's Lid,5,Terror-Watt,1,760.21,39,0,0,0,0
779,Liquidator's Lid,5,Cloud 9,1,898.43,25,0,0,0,0
779,Liquidator's Lid,5,Aces High,1,1105.76,24,0,0,0,0
779,Liquidator's Lid,5,Green Confetti,1,1105.76,5,0,0,0,0
779,Liquidator's Lid,5,Miami Nights,1,898.43,38,0,0,0,0
779,Liquidator's Lid,5,Disco Beat Down,1,1105.76,42,0,0,0,0
779,Liquidator's Lid,5,Purple Confetti,1,1589.53,2,0,0,0,0
779,Liquidator's Lid,5,Haunted Ghosts,1,2487.96,13,0,0,0,0
779,Liquidator's Lid,5,Green Energy,1,3386.39,8,0,0,0,0
779,Liquidator's Lid,5,Roboactive,1,8915.19,5,0,0,0,0
779,Liquidator's Lid,5,Green Black Hole,1,6219.9,2,0,0,0,0
779,Liquidator's Lid,5,Dead Presidents,1,552.88,32,0,0,0,0
779,Liquidator's Lid,5,Memory Leak,1,2557.07,2,0,0,0,0
779,Liquidator's Lid,5,Arcana,1,5528.8,10,0,0,0,0
779,Liquidator's Lid,5,Spellbound,1,4353.93,10,0,0,0,0
779,Liquidator's Lid,5,Time Warp,1,13130.9,3,0,0,0,0
779,Liquidator's Lid,5,Molten Mallard,1,2487.96,10,0,0,0,0
779,Liquidator's Lid,5,Anti-Freeze,1,5528.8,3,0,0,0,0
779,Liquidator's Lid,5,Sulphurous,1,4146.6,3,0,0,0,0
779,Liquidator's Lid,5,Chiroptera Venenata,1,9675.4,5,0,0,0,0
779,Liquidator's Lid,5,Death at Dusk,1,8638.75,4,0,0,0,0
779,Liquidator's Lid,5,Morning Glory,1,9675.4,2,0,0,0,0
779,Liquidator's Lid,5,Amaranthine,1,7947.65,2,0,0,0,0
779,Liquidator's Lid,5,Bonzo The All-Gnawing,1,79476.5,10,0,0,0,0
779,Liquidator's Lid,5,Hellfire,1,6911,10,0,0,0,0
779,Liquidator's Lid,5,Starstorm Slumber,1,2971.73,4,0,0,0,0
779,Liquidator's Lid,5,Neutron Star,1,2073.3,3,0,0,0,0
779,Liquidator's Lid,5,Poisoned Shadows,1,48377,10,0,0,0,0
779,Liquidator's Lid,5,Power Surge,1,2280.63,2,0,0,0,0
779,Liquidator's Lid,5,Electrostatic,1,2418.85,2,0,0,0,0
779,Liquidator's Lid,5,Tesla Coil,1,5943.46,10,0,0,0,0
779,Liquidator's Lid,5,Frostbite,1,6219.9,10,0,0,0,0
779,Liquidator's Lid,5,Starstorm Insomnia,1,4353.93,2,0,0,0,0
779,Liquidator's Lid,6,None,0,3,6006,0,0,0,0
779,Liquidator's Lid,6,None,1,1.66,50583,0,0,0,0
779,Liquidator's Lid,11,None,1,210.7855,287,0,0,0,0
780,Fed-Fightin' Fedora,5,Purple Energy,1,4215.71,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Circling TF Logo,1,2211.52,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Massed Flies,1,1865.97,6,0,0,0,0
780,Fed-Fightin' Fedora,5,Burning Flames,1,10366.5,9,0,0,0,0
780,Fed-Fightin' Fedora,5,Scorching Flames,1,9675.4,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Searing Plasma,1,2073.3,8,0,0,0,0
780,Fed-Fightin' Fedora,5,Vivid Plasma,1,3109.95,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Sunbeams,1,4837.7,8,0,0,0,0
780,Fed-Fightin' Fedora,5,Circling Heart,1,3386.39,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Stormy Storm,1,1036.65,29,0,0,0,0
780,Fed-Fightin' Fedora,5,Blizzardy Storm,1,1036.65,35,0,0,0,0
780,Fed-Fightin' Fedora,5,Nuts n' Bolts,1,829.32,24,0,0,0,0
780,Fed-Fightin' Fedora,5,Orbiting Planets,1,829.32,25,0,0,0,0
780,Fed-Fightin' Fedora,5,Orbiting Fire,1,967.54,21,0,0,0,0
780,Fed-Fightin' Fedora,5,Bubbling,1,760.21,29,0,0,0,0
780,Fed-Fightin' Fedora,5,Smoking,1,967.54,28,0,0,0,0
780,Fed-Fightin' Fedora,5,Steaming,1,760.21,32,0,0,0,0
780,Fed-Fightin' Fedora,5,Flaming Lantern,1,155.69,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Cloudy Moon,1,801.76,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Cauldron Bubbles,1,3939.27,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Eerie Orbiting Fire,1,3040.84,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Knifestorm,1,290.92,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Misty Skull,1,11748.7,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Stormy 13th Hour,1,51832.5,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Kill-a-Watt,1,1105.76,40,0,0,0,0
780,Fed-Fightin' Fedora,5,Terror-Watt,1,691.1,35,0,0,0,0
780,Fed-Fightin' Fedora,5,Cloud 9,1,1036.65,30,0,0,0,0
780,Fed-Fightin' Fedora,5,Aces High,1,967.54,31,0,0,0,0
780,Fed-Fightin' Fedora,5,Green Confetti,1,1036.65,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Dead Presidents,1,1174.87,37,0,0,0,0
780,Fed-Fightin' Fedora,5,Miami Nights,1,1935.08,41,0,0,0,0
780,Fed-Fightin' Fedora,5,Disco Beat Down,1,2487.96,34,0,0,0,0
780,Fed-Fightin' Fedora,5,Phosphorous,1,5183.25,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Sulphurous,1,4768.59,5,0,0,0,0
780,Fed-Fightin' Fedora,5,Electrostatic,1,1727.75,5,0,0,0,0
780,Fed-Fightin' Fedora,5,Memory Leak,1,1520.42,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Anti-Freeze,1,14098.44,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Time Warp,1,16586.4,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Green Black Hole,1,3870.16,5,0,0,0,0
780,Fed-Fightin' Fedora,5,Haunted Ghosts,1,2557.07,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Green Energy,1,2626.18,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Circling Peace Sign,1,2004.19,6,0,0,0,0
780,Fed-Fightin' Fedora,5,Molten Mallard,1,2764.4,6,0,0,0,0
780,Fed-Fightin' Fedora,5,Overclocked,1,1658.64,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Demonflame,1,12923.57,3,0,0,0,0
780,Fed-Fightin' Fedora,5,Morning Glory,1,5874.35,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Frostbite,1,6565.45,6,0,0,0,0
780,Fed-Fightin' Fedora,5,Death at Dusk,1,6219.9,7,0,0,0,0
780,Fed-Fightin' Fedora,5,Amaranthine,1,9329.85,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Harvest Moon,1,14513.1,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Power Surge,1,1174.87,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Starstorm Slumber,1,4492.15,5,0,0,0,0
780,Fed-Fightin' Fedora,5,Something Burning This Way Comes,1,27644,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Neutron Star,1,2487.96,3,0,0,0,0
780,Fed-Fightin' Fedora,5,Stare From Beyond,1,4837.7,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Tesla Coil,1,4146.6,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Starstorm Insomnia,1,2418.85,2,0,0,0,0
780,Fed-Fightin' Fedora,5,Bonzo The All-Gnawing,1,250869.3,10,0,0,0,0
780,Fed-Fightin' Fedora,5,Purple Confetti,1,829.32,4,0,0,0,0
780,Fed-Fightin' Fedora,5,Ghastly Ghosts Jr,1,9675.4,10,0,0,0,0
780,Fed-Fightin' Fedora,6,None,0,5.33,3475,0,0,0,0
780,Fed-Fightin' Fedora,6,None,1,1.44,46228,0,0,0,0
780,Fed-Fightin' Fedora,11,None,1,141.6755,311,0,0,0,0
780,Fed-Fightin' Fedora,14,None,1,5183.25,10,0,0,0,0
781,Dillinger's Duffel,6,None,0,4,4593,0,0,0,0
781,Dillinger's Duffel,6,None,1,1.55,61450,0,0,0,0
781,Dillinger's Duffel,11,None,1,214.241,353,0,0,0,0
782,Business Casual,6,None,0,3.33,2117,0,0,0,0
782,Business Casual,6,None,1,1.55,50488,0,0,0,0
